Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Arhaan Travels,A/C Seater / Sleeper (2+1),21:45,07h 04m,04:49,"1.0
1",3799,"40 Seats available
6 Single"
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Rajdhani Express,A/C Seater (2+2),17:00,09h 00m,02:00,1.2,2034,"30 Seats available
11 Window"
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Sri Abhinandan Tours,A/C Seater / Sleeper (2+2),18:30,08h 30m,03:00,1.2,1694,"18 Seats available
7 Window"
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,RAWAT HOLIDAYS,A/C Seater (2+2),22:45,07h 30m,06:15,1.2,999,"48 Seats available
22 Window"
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Sri Abhinandan Tours,A/C Seater / Sleeper (2+2),18:00,08h 30m,02:30,1.2,1499,"12 Seats available
6 Window"
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Sri Abhinandan Tours,A/C Seater / Sleeper (2+2),18:00,08h 30m,02:30,"1.3
2",1400,"14 Seats available
5 Window"
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+1),17:45,09h 45m,03:30,"1.0
2",1888,"38 Seats available
10 Single"
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Shree Saroj Travels,A/C Seater/Sleeper (2+1),23:30,07h 00m,06:30,"1.3
2",699,"27 Seats available
4 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - TAJ0009,Pink Express AC Seater 2+2,16:30,05h 34m,22:04,"3.6
19",760,"41 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0081,Pink Express AC Seater 2+2,18:00,05h 59m,23:59,"2.3
14",760,"40 Seats available
17 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - BRH0355,Ordinary Non AC Seater 2+3,18:15,07h 15m,01:30,3.3,531,"52 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0033,Ordinary Non AC Seater 2+3,18:30,07h 45m,02:15,3.3,429,"51 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - TAJ0055,Janrath AC Seater 2+2,19:01,05h 52m,00:53,3.3,760,"36 Seats available
16 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AGF0008,Rajdhani Non AC Seater 2+3,20:00,06h 00m,02:00,"3.3
1",527,"51 Seats available
17 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0010,Janrath AC Seater 2+2,20:00,06h 13m,02:13,"2.8
6",760,"36 Seats available
16 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AGF0067,Ordinary Non AC Seater 2+3,20:01,05h 59m,02:00,3.3,527,"52 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - MTH0003,Rajdhani Non AC Seater 2+3,20:30,05h 05m,01:35,"3.3
1",527,"51 Seats available
17 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0014,Pink Express AC Seater 2+2,21:00,06h 00m,03:00,"3.3
3",760,"41 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - ALI0333,Janrath AC Seater 2+2,21:00,05h 45m,02:45,3.3,760,"36 Seats available
16 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - MTH0022,Ordinary Non AC Seater 2+3,22:00,05h 30m,03:30,3.3,527,"52 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0024,Pink Express AC Seater 2+2,22:00,06h 13m,04:13,"3.0
16",760,"41 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,22:30,05h 30m,04:00,"3.7
8",760,"41 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,23:00,05h 30m,04:30,3.3,527,"52 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0137,Ordinary Non AC Seater 2+3,23:30,05h 30m,05:00,3.3,527,"52 Seats available
18 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,23:59,05h 01m,05:00,"3.3
1",760,"29 Seats available
12 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04h 50m,04:20,"3.7
7",891,"14 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 05m,05:00,"4.0
32",992,"9 Seats available
6 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04h 20m,02:50,"4.1
6",808,"10 Seats available
5 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Fouji travels,Bharat Benz A/C Seater / Sleeper (2+2),23:00,04h 30m,03:30,"5.0
1",999,12 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:30,04h 20m,01:50,"4.2
13",903,"9 Seats available
5 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+1),22:00,04h 05m,02:05,"4.7
2",750,"7 Seats available
2 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:40,04h 40m,04:20,"4.6
46",903,"19 Seats available
7 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,04h 35m,02:05,"4.8
6",1199,"3 Seats available
2 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:55,05h 05m,03:00,"4.8
7",1220,"7 Seats available
6 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,04h 10m,03:10,"5.0
2",799,"23 Seats available
9 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:20,03h 50m,03:10,"5.0
1",799,"21 Seats available
5 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,04h 05m,04:00,"5.0
1",961,"11 Seats available
2 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),22:00,05h 15m,03:15,"5.0
1",999,"11 Seats available
1 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,E Bus India,A/C Seater/Sleeper (2+1),22:00,04h 00m,02:00,4.1,989,"9 Seats available
2 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar Travels,A/C Seater / Sleeper (2+1),21:00,05h 10m,02:10,"5.0
1",1388,"26 Seats available
8 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:50,04h 20m,04:10,"5.0
5",990,"32 Seats available
2 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,06h 20m,05:20,"5.0
1",799,"24 Seats available
6 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:00,04h 10m,02:10,4.1,799,"28 Seats available
10 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Jamna Travels (Delhi),A/C Seater / Sleeper (2+2),19:30,04h 00m,23:30,5.0,2199,"4 Seats available
2 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),21:40,03h 50m,01:30,"4.1
6",1299,36 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:55,05h 20m,05:15,"4.0
6",1299,42 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),21:35,03h 50m,01:25,"4.5
9",1299,60 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Sleeper (2+1),21:00,04h 10m,01:10,"4.0
1",1149,"11 Seats available
2 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),22:00,04h 30m,02:30,5.0,1099,"4 Seats available
2 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),23:30,05h 15m,04:45,4.1,829,"11 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:20,03h 50m,03:10,"5.0
1",1299,42 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,FlixBus,Bharat Benz A/C Seater (2+2),15:50,04h 35m,20:25,"3.6
5",477.68,"15 Seats available
4 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),23:59,05h 16m,05:15,"3.1
16",899,"4 Seats available
2 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,FlixBus,Bharat Benz A/C Sleeper (2+1),21:50,05h 10m,03:00,"3.7
4",845.54,"12 Seats available
4 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SHREE MARUTIKRUPA TRAVELS AND CARGO,A/C Seater / Sleeper (2+1),19:30,06h 30m,02:00,"3.3
2",600,"32 Seats available
7 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04h 30m,04:00,"3.7
18",599,"23 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Rajat Travels,A/C Seater / Sleeper (2+1),23:05,04h 40m,03:45,3.1,1070,"22 Seats available
2 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,KARNI KRIPA TOURS & TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 15m,05:10,3.9,799,"26 Seats available
7 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:10,05h 20m,02:30,"3.4
3",853,"4 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:35,04h 30m,04:05,"3.6
14",900,"8 Seats available
4 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:50,04h 20m,04:10,New,1299,48 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RS YADAV SMART BUS,A/C Seater / Sleeper (2+1),23:50,05h 15m,05:05,New,1299,40 Seats available
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,GK Travels,A/C Seater/Sleeper (2+1),23:30,07h 00m,06:30,"3.6
6",799,"13 Seats available
5 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Goyal Travels,A/C Seater / Sleeper (2+1),19:00,05h 40m,00:40,"2.7
66",600,"4 Seats available
1 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),20:35,05h 05m,01:40,"2.3
6",833,"12 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 15m,04:45,"2.9
32",555,"18 Seats available
1 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),22:15,05h 15m,03:30,"2.6
3",1199,"10 Seats available
1 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,A/C Seater / Sleeper (2+1),21:05,05h 50m,02:55,"2.0
6",557,"17 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,05h 15m,02:30,"2.2
7",799,"2 Seats available
1 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),23:45,04h 15m,04:00,"2.6
11",799,"26 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),21:55,03h 30m,01:25,2.8,1399,"2 Seats available
1 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,A/C Seater / Sleeper (2+1),23:00,05h 00m,04:00,"2.9
17",799,"25 Seats available
1 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,KST Travels,A/C Seater / Sleeper (2+1),22:55,05h 45m,04:40,2.7,699,"25 Seats available
9 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SAFAR EXPRESS PVT LTD,AC Sleeper (2+1),20:00,04h 45m,00:45,"2.4
2",999,"13 Seats available
2 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SAFAR EXPRESS PVT LTD,AC Sleeper (2+1),23:35,04h 00m,03:35,2.8,1199,"20 Seats available
4 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,05h 00m,04:30,"2.3
2",719,"12 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,New Shree Mahaveer Travels,A/C Seater / Sleeper (2+1),21:35,04h 00m,01:35,4.1,599,"21 Seats available
3 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Varun Travels,A/C Seater / Sleeper (2+2),22:49,06h 01m,04:50,"4.0
1",799,"41 Seats available
20 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:10,04h 55m,04:05,"2.0
1",826,"6 Seats available
2 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sanjay Travels,AC Sleeper (2+1),20:30,05h 00m,01:30,"2.0
2",900,"30 Seats available
10 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,New India Travels,A/C Seater/Sleeper (2+1),23:40,06h 15m,05:55,1.0,1099,"29 Seats available
14 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),23:50,05h 15m,05:05,4.3,999,"17 Seats available
5 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:55,05h 20m,05:15,"4.0
6",1499,"21 Seats available
7 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,Bharat Benz A/C Seater /Sleeper (2+1),21:40,03h 50m,01:30,"4.1
6",999,"17 Seats available
8 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),21:35,03h 50m,01:25,"4.5
9",999,"22 Seats available
6 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Shree Balajee Travels And Cargo,NON A/C Seater/ Sleeper (2+1),21:30,0-19h 00m,02:30,1.0,1350,"40 Seats available
12 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Ashok Tour And Travels,A/C Seater / Sleeper (2+1),23:45,04h 30m,04:15,3.7,3500,"25 Seats available
7 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,JMD Travels,A/C Seater / Sleeper (2+2),22:30,03h 30m,02:00,3.3,1699,"48 Seats available
13 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,KN Nehra Travels,A/C Seater / Sleeper (2+1),23:50,05h 40m,05:30,2.9,799,"14 Seats available
5 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,KST Travels,A/C Seater / Sleeper (2+2),23:00,04h 30m,03:30,2.7,699,"12 Seats available
7 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Varun Travels,A/C Seater / Sleeper (2+2),22:30,06h 00m,04:30,2.5,699,"30 Seats available
14 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Varun Travels,A/C Seater / Sleeper (2+2),22:30,04h 30m,03:00,2.5,1899,"36 Seats available
14 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar Travels,A/C Sleeper (2+1),21:45,03h 35m,01:20,2.5,2500,"36 Seats available
10 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Shree Mahalaxmi Travels,AC Sleeper (2+1),19:00,06h 30m,01:30,2.3,2999,"36 Seats available
12 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,SHRI SIDDHI TRAVELS,A/C Seater / Sleeper (2+2),21:16,04h 30m,01:46,2.2,1190,"60 Seats available
26 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Kusum Travels and Logistics,A/C Seater / Sleeper (2+1),20:55,04h 00m,00:55,1.6,714.29,"40 Seats available
12 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+1),22:00,06h 45m,04:45,1.6,1999,"38 Seats available
10 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Panwar tour and Travels,A/C Seater / Sleeper (2+1),21:45,05h 45m,03:30,1.6,1888,"38 Seats available
10 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Goyal Travels,VE A/C Seater / Sleeper (2+1),22:55,04h 20m,03:15,"1.0
2",650,"13 Seats available
7 Window"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Krishna Travels,A/C Seater/Sleeper (2+1),21:00,04h 45m,01:45,"1.0
1",799,"22 Seats available
7 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Jain Shiv Shankar Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:20,05h 00m,01:20,1.3,739,"36 Seats available
12 Single"
Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Jain Shiv Shankar Travels,A/C Sleeper (2+1),23:00,05h 00m,04:00,1.3,2774,"36 Seats available
12 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0234,Ordinary Non AC Seater 2+3,16:32,09h 13m,01:45,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - STD0022,Janrath AC Seater 2+2,17:00,08h 20m,01:20,3.3,698,"36 Seats available
16 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0240,Ordinary Non AC Seater 2+3,17:28,09h 12m,02:40,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0148,Ordinary Non AC Seater 2+3,17:30,08h 00m,01:30,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0037,Ordinary Non AC Seater 2+3,18:30,07h 00m,01:30,3.3,480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0138,Ordinary Non AC Seater 2+3,18:31,07h 59m,02:30,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CHL0019,Ordinary Non AC Seater 2+3,19:00,06h 45m,01:45,"3.3
1",480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0039,Ordinary Non AC Seater 2+3,19:30,07h 00m,02:30,3.3,480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0115,Ordinary Non AC Seater 2+3,19:30,07h 00m,02:30,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0141,Ordinary Non AC Seater 2+3,19:39,08h 01m,03:40,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0142,Ordinary Non AC Seater 2+3,19:59,08h 01m,04:00,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CBG0042,Shatabdi AC Seater 2+2,20:00,06h 30m,02:30,"3.3
2",698,"37 Seats available
16 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0043,Ordinary Non AC Seater 2+3,20:00,07h 00m,03:00,3.3,480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0013,Ordinary Non AC Seater 2+3,20:20,06h 40m,03:00,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0089,Ordinary Non AC Seater 2+3,20:29,08h 01m,04:30,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - JNP0012,Ordinary Non AC Seater 2+3,20:30,07h 30m,04:00,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0041,Ordinary Non AC Seater 2+3,20:30,07h 00m,03:30,3.3,480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0177,Shatabdi AC Seater 2+2,20:47,06h 04m,02:51,"1.2
4",698,"33 Seats available
14 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0098,Ordinary Non AC Seater 2+3,20:59,08h 01m,05:00,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0047,Ordinary Non AC Seater 2+3,21:00,07h 00m,04:00,"3.3
1",480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0029,Ordinary Non AC Seater 2+3,21:25,07h 34m,04:59,"3.3
2",480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0085,Ordinary Non AC Seater 2+3,21:26,07h 59m,05:25,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0043,Volvo AC Seater 2+2,22:00,06h 00m,04:00,"3.5
24",996,"37 Seats available
16 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0093,Ordinary Non AC Seater 2+3,22:29,08h 01m,06:30,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0057,Ordinary Non AC Seater 2+3,22:30,07h 00m,05:30,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - ALM0048,Shatabdi AC Seater 2+2,22:30,07h 00m,05:30,"3.4
38",698,"36 Seats available
15 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0103,Ordinary Non AC Seater 2+3,22:58,08h 02m,07:00,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0031,Ordinary Non AC Seater 2+3,23:00,06h 30m,05:30,"3.3
2",480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - HDD0001,Janrath AC Seater 2+2,23:30,08h 00m,07:30,"3.3
3",698,"36 Seats available
16 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0035,Ordinary Non AC Seater 2+3,23:30,07h 00m,06:30,"3.3
3",480,"51 Seats available
3 Single"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,UPSRTC - CNT0097,Ordinary Non AC Seater 2+3,23:31,07h 59m,07:30,3.3,480,"52 Seats available
18 Window"
Lucknow to Varanasi,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,PTC-SKYBUS,A/C Seater/Sleeper (2+1),22:30,07h 00m,05:30,"4.7
323",399,"22 Seats available
5 Single"
